"id","participant._is_bot","participant.time_started_utc","participant.task_rounds_mp","participant.task_rounds_sp","participant.svo_angle","participant.svo_category","participant.progress","g_svo.1.player.g_svo_choice","g_svo.2.player.g_svo_choice","g_svo.3.player.g_svo_choice","g_svo.4.player.g_svo_choice","g_svo.5.player.g_svo_choice","g_svo.6.player.g_svo_choice","g_svo.7.player.g_svo_choice","g_svo.8.player.g_svo_choice","g_svo.9.player.g_svo_choice","g_svo.10.player.g_svo_choice","g_svo.11.player.g_svo_choice","g_svo.12.player.g_svo_choice","g_svo.13.player.g_svo_choice","g_svo.14.player.g_svo_choice","g_svo.15.player.g_svo_choice","ac_ug_sp.1.player.responder_payoff","ac_ug_sp.1.player.proposer_payoff","ac_ug_mp.1.player.responder_payoff","ac_ug_mp.1.player.proposer1_payoff","ac_ug_mp.1.player.proposer2_payoff","contact.1.player.usage","contact.1.player.feedback","Started.at","Completed.at","Time.taken","Age","Sex","choice0","choice1","choice2","choice3","choice4","choice00","choice01","choice02","choice03","choice04","choice05","choice06","choice11","choice12","choice13","choice14","choice15","choice16","choice22","choice23","choice24","choice25","choice26","choice33","choice34","choice35","choice36","choice44","choice45","choice46","choice55","choice56","choice66"
"559ba2abfdf99b5ae13fd585",0,"2023-12-03 10:00:16.810216","{'Decision00': 6, 'Decision01': 25, 'Decision02': 5, 'Decision03': 13, 'Decision04': 8, 'Decision05': 10, 'Decision06': 22, 'Decision11': 14, 'Decision12': 23, 'Decision13': 11, 'Decision14': 19, 'Decision15': 17, 'Decision16': 2, 'Decision22': 24, 'Decision23': 26, 'Decision24': 9, 'Decision25': 3, 'Decision26': 4, 'Decision33': 21, 'Decision34': 28, 'Decision35': 7, 'Decision36': 15, 'Decision44': 1, 'Decision45': 27, 'Decision46': 20, 'Decision55': 16, 'Decision56': 18, 'Decision66': 12}","{'Decision0': 4, 'Decision1': 3, 'Decision2': 5, 'Decision3': 1, 'Decision4': 6, 'Decision5': 2, 'Decision6': 7}",41.14,"Prosocial",57,0,8,8,4,4,8,5,4,3,6,4,7,4,2,2,1,3,2,2,2,1,"","2023-12-03T10:00:14.096000Z","2023-12-03T10:20:57.923000Z",1244,52,"Male",0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"568aea0739a70e000c57ace6",0,"2023-12-03 09:58:15.979588","{'Decision00': 26, 'Decision01': 9, 'Decision02': 24, 'Decision03': 7, 'Decision04': 3, 'Decision05': 6, 'Decision06': 10, 'Decision11': 12, 'Decision12': 5, 'Decision13': 21, 'Decision14': 27, 'Decision15': 23, 'Decision16': 19, 'Decision22': 14, 'Decision23': 22, 'Decision24': 18, 'Decision25': 28, 'Decision26': 15, 'Decision33': 17, 'Decision34': 20, 'Decision35': 25, 'Decision36': 11, 'Decision44': 4, 'Decision45': 13, 'Decision46': 2, 'Decision55': 8, 'Decision56': 16, 'Decision66': 1}","{'Decision0': 2, 'Decision1': 4, 'Decision2': 1, 'Decision3': 7, 'Decision4': 3, 'Decision5': 6, 'Decision6': 5}",20.57,"Individualistic",57,4,8,8,5,2,6,0,8,0,0,8,8,8,0,8,1,3,2,2,2,1,"Felt like a lot of jumping around, instructions at the bottom which had to be opened up and scrolling to see them if I needed an initial reminder. Then back up to 'next' which was in the middle of the page.","2023-12-03T09:58:06.074000Z","2023-12-03T10:11:56.522000Z",831,33,"Male",0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"56a80ddfc89737000b22bd61",0,"2023-12-03 10:01:36.446611","{'Decision00': 9, 'Decision01': 5, 'Decision02': 15, 'Decision03': 27, 'Decision04': 23, 'Decision05': 4, 'Decision06': 25, 'Decision11': 11, 'Decision12': 13, 'Decision13': 6, 'Decision14': 21, 'Decision15': 7, 'Decision16': 28, 'Decision22': 8, 'Decision23': 18, 'Decision24': 14, 'Decision25': 20, 'Decision26': 22, 'Decision33': 17, 'Decision34': 16, 'Decision35': 26, 'Decision36': 10, 'Decision44': 19, 'Decision45': 12, 'Decision46': 24, 'Decision55': 3, 'Decision56': 2, 'Decision66': 1}","{'Decision0': 1, 'Decision1': 2, 'Decision2': 7, 'Decision3': 4, 'Decision4': 5, 'Decision5': 3, 'Decision6': 6}",39.55,"Prosocial",57,0,8,8,4,4,8,5,5,3,5,4,7,4,1,4,1,3,2,2,2,1,"","2023-12-03T10:01:33.305000Z","2023-12-03T10:10:52.150000Z",559,34,"Female",0,0,1,1,1,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"56cfd0ddd691bb000697baef",0,"2023-12-03 09:58:27.783955","{'Decision00': 13, 'Decision01': 7, 'Decision02': 6, 'Decision03': 8, 'Decision04': 11, 'Decision05': 24, 'Decision06': 22, 'Decision11': 12, 'Decision12': 15, 'Decision13': 28, 'Decision14': 20, 'Decision15': 3, 'Decision16': 14, 'Decision22': 26, 'Decision23': 16, 'Decision24': 9, 'Decision25': 25, 'Decision26': 5, 'Decision33': 27, 'Decision34': 4, 'Decision35': 23, 'Decision36': 18, 'Decision44': 17, 'Decision45': 1, 'Decision46': 2, 'Decision55': 10, 'Decision56': 21, 'Decision66': 19}","{'Decision0': 4, 'Decision1': 5, 'Decision2': 2, 'Decision3': 6, 'Decision4': 7, 'Decision5': 1, 'Decision6': 3}",40.46,"Prosocial",57,0,8,8,4,4,8,5,4,3,6,4,7,5,2,2,1,3,2,2,2,1,"The description had a typo, it said that it would take less than 2 minutes, it was more like 20. Still no worries,  those things happen.  ","2023-12-03T09:58:15.033000Z","2023-12-03T10:25:39.064000Z",1645,38,"Male",0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"576667375cf6f200015a0884",0,"2023-12-03 10:04:40.706322","{'Decision00': 22, 'Decision01': 17, 'Decision02': 23, 'Decision03': 27, 'Decision04': 3, 'Decision05': 12, 'Decision06': 16, 'Decision11': 18, 'Decision12': 6, 'Decision13': 10, 'Decision14': 8, 'Decision15': 5, 'Decision16': 2, 'Decision22': 1, 'Decision23': 11, 'Decision24': 26, 'Decision25': 15, 'Decision26': 19, 'Decision33': 28, 'Decision34': 14, 'Decision35': 13, 'Decision36': 4, 'Decision44': 21, 'Decision45': 24, 'Decision46': 20, 'Decision55': 9, 'Decision56': 7, 'Decision66': 25}","{'Decision0': 3, 'Decision1': 5, 'Decision2': 2, 'Decision3': 1, 'Decision4': 4, 'Decision5': 6, 'Decision6': 7}",39.1,"Prosocial",57,0,8,8,4,4,4,4,4,3,6,4,7,4,2,2,1,3,2,2,2,1,"","2023-12-03T10:04:34.861000Z","2023-12-03T10:17:05.078000Z",751,49,"Male",0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"5869950b8596530001079aba",0,"2023-12-03 10:00:27.403176","{'Decision00': 2, 'Decision01': 17, 'Decision02': 21, 'Decision03': 22, 'Decision04': 10, 'Decision05': 6, 'Decision06': 27, 'Decision11': 26, 'Decision12': 12, 'Decision13': 16, 'Decision14': 23, 'Decision15': 18, 'Decision16': 25, 'Decision22': 20, 'Decision23': 24, 'Decision24': 9, 'Decision25': 8, 'Decision26': 28, 'Decision33': 4, 'Decision34': 7, 'Decision35': 13, 'Decision36': 19, 'Decision44': 15, 'Decision45': 5, 'Decision46': 1, 'Decision55': 14, 'Decision56': 3, 'Decision66': 11}","{'Decision0': 3, 'Decision1': 1, 'Decision2': 2, 'Decision3': 7, 'Decision4': 6, 'Decision5': 4, 'Decision6': 5}",44.47,"Prosocial",57,0,1,7,4,6,8,3,4,3,6,2,8,0,2,1,1,3,2,2,2,1,"would like to fully understand how this data will be used and what kind of scenarios will it be applied to. ","2023-12-03T10:00:23.045000Z","2023-12-03T10:18:02.187000Z",1060,35,"Male",0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"59da7e94416c900001ea5b52",0,"2023-12-03 09:57:49.983333","{'Decision00': 17, 'Decision01': 16, 'Decision02': 6, 'Decision03': 9, 'Decision04': 12, 'Decision05': 28, 'Decision06': 2, 'Decision11': 24, 'Decision12': 23, 'Decision13': 27, 'Decision14': 7, 'Decision15': 19, 'Decision16': 3, 'Decision22': 4, 'Decision23': 1, 'Decision24': 8, 'Decision25': 25, 'Decision26': 14, 'Decision33': 20, 'Decision34': 13, 'Decision35': 5, 'Decision36': 22, 'Decision44': 15, 'Decision45': 21, 'Decision46': 11, 'Decision55': 10, 'Decision56': 26, 'Decision66': 18}","{'Decision0': 6, 'Decision1': 1, 'Decision2': 3, 'Decision3': 4, 'Decision4': 5, 'Decision5': 7, 'Decision6': 2}",37.6,"Prosocial",57,4,8,4,3,2,8,3,0,0,4,4,8,3,0,0,1,3,2,2,2,1,"","2023-12-03T09:57:48.052000Z","2023-12-03T10:18:51.538000Z",1264,38,"Female",0,0,1,1,1,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"5a8a83a98fe2dc00010624cb",0,"2023-12-03 09:55:12.741283","{'Decision00': 16, 'Decision01': 26, 'Decision02': 2, 'Decision03': 3, 'Decision04': 21, 'Decision05': 15, 'Decision06': 22, 'Decision11': 13, 'Decision12': 9, 'Decision13': 23, 'Decision14': 6, 'Decision15': 25, 'Decision16': 7, 'Decision22': 14, 'Decision23': 8, 'Decision24': 17, 'Decision25': 4, 'Decision26': 18, 'Decision33': 24, 'Decision34': 12, 'Decision35': 19, 'Decision36': 5, 'Decision44': 27, 'Decision45': 28, 'Decision46': 20, 'Decision55': 10, 'Decision56': 1, 'Decision66': 11}","{'Decision0': 3, 'Decision1': 5, 'Decision2': 1, 'Decision3': 6, 'Decision4': 4, 'Decision5': 2, 'Decision6': 7}",16.96,"Individualistic",57,0,8,8,8,0,0,0,8,0,0,8,8,8,0,8,1,3,2,2,2,1,"","2023-12-03T09:55:09.631000Z","2023-12-03T10:07:07.704000Z",719,48,"Female",0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"5aff33bae55f90000139f664",0,"2023-12-03 09:55:34.779586","{'Decision00': 2, 'Decision01': 26, 'Decision02': 13, 'Decision03': 12, 'Decision04': 4, 'Decision05': 1, 'Decision06': 27, 'Decision11': 14, 'Decision12': 23, 'Decision13': 10, 'Decision14': 21, 'Decision15': 15, 'Decision16': 16, 'Decision22': 22, 'Decision23': 18, 'Decision24': 25, 'Decision25': 3, 'Decision26': 19, 'Decision33': 11, 'Decision34': 17, 'Decision35': 20, 'Decision36': 9, 'Decision44': 24, 'Decision45': 7, 'Decision46': 8, 'Decision55': 6, 'Decision56': 5, 'Decision66': 28}","{'Decision0': 6, 'Decision1': 2, 'Decision2': 4, 'Decision3': 3, 'Decision4': 7, 'Decision5': 1, 'Decision6': 5}",40.03,"Prosocial",57,0,8,8,4,4,5,5,4,3,6,4,7,4,2,2,1,3,2,2,2,1,"","2023-12-03T09:55:32.551000Z","2023-12-03T10:05:47.363000Z",615,36,"Male",0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"5b226e6138fc0c0001313347",0,"2023-12-03 10:01:06.196572","{'Decision00': 15, 'Decision01': 24, 'Decision02': 3, 'Decision03': 17, 'Decision04': 4, 'Decision05': 5, 'Decision06': 14, 'Decision11': 10, 'Decision12': 20, 'Decision13': 19, 'Decision14': 2, 'Decision15': 6, 'Decision16': 13, 'Decision22': 25, 'Decision23': 9, 'Decision24': 18, 'Decision25': 23, 'Decision26': 12, 'Decision33': 1, 'Decision34': 27, 'Decision35': 11, 'Decision36': 7, 'Decision44': 22, 'Decision45': 26, 'Decision46': 21, 'Decision55': 28, 'Decision56': 16, 'Decision66': 8}","{'Decision0': 5, 'Decision1': 1, 'Decision2': 4, 'Decision3': 6, 'Decision4': 2, 'Decision5': 7, 'Decision6': 3}",40.14,"Prosocial",57,0,8,8,4,4,8,5,4,2,6,5,7,4,2,2,1,3,2,2,2,1,"","2023-12-03T10:01:01.263000Z","2023-12-03T10:12:28.358000Z",688,61,"Female",0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"5b6c3f7111503f00015849d6",0,"2023-12-03 10:00:36.020173","{'Decision00': 4, 'Decision01': 21, 'Decision02': 25, 'Decision03': 6, 'Decision04': 17, 'Decision05': 19, 'Decision06': 22, 'Decision11': 5, 'Decision12': 14, 'Decision13': 8, 'Decision14': 16, 'Decision15': 3, 'Decision16': 28, 'Decision22': 27, 'Decision23': 7, 'Decision24': 1, 'Decision25': 2, 'Decision26': 26, 'Decision33': 12, 'Decision34': 9, 'Decision35': 24, 'Decision36': 20, 'Decision44': 23, 'Decision45': 18, 'Decision46': 13, 'Decision55': 15, 'Decision56': 10, 'Decision66': 11}","{'Decision0': 5, 'Decision1': 7, 'Decision2': 4, 'Decision3': 2, 'Decision4': 3, 'Decision5': 6, 'Decision6': 1}",41.14,"Prosocial",57,0,8,8,4,4,8,5,4,3,6,4,7,4,2,2,1,3,2,2,2,1,"","2023-12-03T10:00:21.592000Z","2023-12-03T10:17:11.022000Z",1010,35,"Male",0,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"5bc1c9dd9fffb200019bebe1",0,"2023-12-03 09:58:31.397655","{'Decision00': 2, 'Decision01': 26, 'Decision02': 11, 'Decision03': 16, 'Decision04': 6, 'Decision05': 22, 'Decision06': 19, 'Decision11': 21, 'Decision12': 10, 'Decision13': 8, 'Decision14': 12, 'Decision15': 24, 'Decision16': 27, 'Decision22': 18, 'Decision23': 23, 'Decision24': 20, 'Decision25': 3, 'Decision26': 17, 'Decision33': 13, 'Decision34': 25, 'Decision35': 7, 'Decision36': 14, 'Decision44': 9, 'Decision45': 28, 'Decision46': 1, 'Decision55': 15, 'Decision56': 4, 'Decision66': 5}","{'Decision0': 3, 'Decision1': 2, 'Decision2': 7, 'Decision3': 6, 'Decision4': 1, 'Decision5': 4, 'Decision6': 5}",39,"Prosocial",57,0,8,8,4,4,8,4,8,2,6,5,8,4,0,0,1,3,2,2,2,1,"Have a nice day!","2023-12-03T09:58:28.728000Z","2023-12-03T10:11:23.084000Z",775,43,"Male",0,0,1,1,1,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"5c067e6329abc0000199ae45",0,"2023-12-03 10:01:01.732740","{'Decision00': 2, 'Decision01': 12, 'Decision02': 23, 'Decision03': 14, 'Decision04': 6, 'Decision05': 7, 'Decision06': 5, 'Decision11': 11, 'Decision12': 24, 'Decision13': 10, 'Decision14': 21, 'Decision15': 26, 'Decision16': 18, 'Decision22': 8, 'Decision23': 22, 'Decision24': 27, 'Decision25': 17, 'Decision26': 19, 'Decision33': 9, 'Decision34': 15, 'Decision35': 13, 'Decision36': 3, 'Decision44': 25, 'Decision45': 28, 'Decision46': 1, 'Decision55': 4, 'Decision56': 16, 'Decision66': 20}","{'Decision0': 7, 'Decision1': 6, 'Decision2': 1, 'Decision3': 3, 'Decision4': 2, 'Decision5': 4, 'Decision6': 5}",41.14,"Prosocial",57,0,8,8,4,4,8,5,4,3,6,4,7,4,2,2,1,3,2,2,2,1,"Interesting game/task!","2023-12-03T10:00:59.288000Z","2023-12-03T10:07:55.658000Z",417,24,"Male",0,1,1,1,1,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"5c5378fa54f9d30001db1a73",0,"2023-12-03 09:57:50.510263","{'Decision00': 25, 'Decision01': 2, 'Decision02': 18, 'Decision03': 4, 'Decision04': 26, 'Decision05': 11, 'Decision06': 7, 'Decision11': 21, 'Decision12': 23, 'Decision13': 16, 'Decision14': 24, 'Decision15': 14, 'Decision16': 17, 'Decision22': 12, 'Decision23': 6, 'Decision24': 27, 'Decision25': 20, 'Decision26': 1, 'Decision33': 13, 'Decision34': 19, 'Decision35': 28, 'Decision36': 10, 'Decision44': 15, 'Decision45': 5, 'Decision46': 8, 'Decision55': 9, 'Decision56': 22, 'Decision66': 3}","{'Decision0': 4, 'Decision1': 6, 'Decision2': 1, 'Decision3': 5, 'Decision4': 2, 'Decision5': 7, 'Decision6': 3}",42.47,"Prosocial",57,0,8,8,3,4,8,5,4,3,6,4,7,4,2,1,1,3,2,2,2,1,"","2023-12-03T09:57:46.720000Z","2023-12-03T10:13:33.679000Z",947,24,"Female",0,0,1,1,1,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"5cb33df2f9357c00146a82d4",0,"2023-12-03 10:00:09.265507","{'Decision00': 23, 'Decision01': 24, 'Decision02': 21, 'Decision03': 1, 'Decision04': 27, 'Decision05': 10, 'Decision06': 16, 'Decision11': 28, 'Decision12': 6, 'Decision13': 3, 'Decision14': 2, 'Decision15': 8, 'Decision16': 19, 'Decision22': 7, 'Decision23': 5, 'Decision24': 25, 'Decision25': 22, 'Decision26': 9, 'Decision33': 17, 'Decision34': 20, 'Decision35': 15, 'Decision36': 13, 'Decision44': 18, 'Decision45': 14, 'Decision46': 26, 'Decision55': 4, 'Decision56': 11, 'Decision66': 12}","{'Decision0': 7, 'Decision1': 2, 'Decision2': 3, 'Decision3': 5, 'Decision4': 1, 'Decision5': 4, 'Decision6': 6}",41.47,"Prosocial",57,0,8,8,4,4,8,5,5,3,6,4,6,4,2,2,1,3,2,2,2,1,"","2023-12-03T10:00:04.601000Z","2023-12-03T10:11:26.923000Z",683,41,"Female",0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"5d00bb3b51669b000136a986",0,"2023-12-03 10:47:48.916346","{'Decision00': 9, 'Decision01': 7, 'Decision02': 8, 'Decision03': 19, 'Decision04': 23, 'Decision05': 15, 'Decision06': 18, 'Decision11': 25, 'Decision12': 17, 'Decision13': 6, 'Decision14': 10, 'Decision15': 14, 'Decision16': 4, 'Decision22': 16, 'Decision23': 26, 'Decision24': 12, 'Decision25': 24, 'Decision26': 5, 'Decision33': 2, 'Decision34': 13, 'Decision35': 1, 'Decision36': 21, 'Decision44': 22, 'Decision45': 27, 'Decision46': 11, 'Decision55': 20, 'Decision56': 28, 'Decision66': 3}","{'Decision0': 2, 'Decision1': 6, 'Decision2': 5, 'Decision3': 3, 'Decision4': 4, 'Decision5': 1, 'Decision6': 7}",26.64,"Prosocial",57,4,7,8,6,2,6,3,6,1,3,8,6,6,1,5,1,3,2,2,2,1,"Very interesting study. Thank you. Best regards.","2023-12-03T10:47:43.497000Z","2023-12-03T11:02:27.304000Z",884,41,"Male",0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"5d02695334bace00012a468c",0,"2023-12-03 09:56:09.388044","{'Decision00': 8, 'Decision01': 4, 'Decision02': 25, 'Decision03': 9, 'Decision04': 17, 'Decision05': 22, 'Decision06': 13, 'Decision11': 2, 'Decision12': 24, 'Decision13': 11, 'Decision14': 15, 'Decision15': 5, 'Decision16': 19, 'Decision22': 14, 'Decision23': 20, 'Decision24': 27, 'Decision25': 18, 'Decision26': 16, 'Decision33': 3, 'Decision34': 21, 'Decision35': 12, 'Decision36': 1, 'Decision44': 6, 'Decision45': 23, 'Decision46': 7, 'Decision55': 26, 'Decision56': 10, 'Decision66': 28}","{'Decision0': 3, 'Decision1': 2, 'Decision2': 5, 'Decision3': 4, 'Decision4': 7, 'Decision5': 6, 'Decision6': 1}",14.54,"Individualistic",57,1,2,8,8,0,0,0,8,0,0,8,8,8,0,8,1,3,2,2,2,1,"","2023-12-03T09:56:07.286000Z","2023-12-03T10:09:34.392000Z",808,26,"Male",0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"5d59f3f2a17435001740590f",0,"2023-12-03 09:58:20.807798","{'Decision00': 14, 'Decision01': 18, 'Decision02': 25, 'Decision03': 9, 'Decision04': 23, 'Decision05': 22, 'Decision06': 20, 'Decision11': 26, 'Decision12': 24, 'Decision13': 10, 'Decision14': 1, 'Decision15': 8, 'Decision16': 13, 'Decision22': 2, 'Decision23': 3, 'Decision24': 27, 'Decision25': 21, 'Decision26': 5, 'Decision33': 15, 'Decision34': 11, 'Decision35': 6, 'Decision36': 17, 'Decision44': 28, 'Decision45': 12, 'Decision46': 19, 'Decision55': 16, 'Decision56': 7, 'Decision66': 4}","{'Decision0': 5, 'Decision1': 6, 'Decision2': 3, 'Decision3': 2, 'Decision4': 4, 'Decision5': 7, 'Decision6': 1}",35.23,"Prosocial",57,0,0,8,4,4,8,4,4,2,0,4,8,4,0,3,1,3,2,2,2,1,"I am not greedy and I believe that the ""P1"" AND ""P2"" partners should equally get their chance.... Especially since there was enough for everyone! :)  The proposed bonus distributions were, in my opinion, extremely fair.","2023-12-03T09:58:16.168000Z","2023-12-03T10:33:31.040000Z",2115,65,"Male",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"5d625480669d160018e45b48",0,"2023-12-03 09:56:30.666806","{'Decision00': 24, 'Decision01': 5, 'Decision02': 26, 'Decision03': 11, 'Decision04': 9, 'Decision05': 16, 'Decision06': 13, 'Decision11': 20, 'Decision12': 14, 'Decision13': 23, 'Decision14': 12, 'Decision15': 10, 'Decision16': 1, 'Decision22': 7, 'Decision23': 17, 'Decision24': 6, 'Decision25': 15, 'Decision26': 25, 'Decision33': 27, 'Decision34': 28, 'Decision35': 8, 'Decision36': 18, 'Decision44': 21, 'Decision45': 22, 'Decision46': 19, 'Decision55': 4, 'Decision56': 3, 'Decision66': 2}","{'Decision0': 5, 'Decision1': 1, 'Decision2': 4, 'Decision3': 6, 'Decision4': 3, 'Decision5': 2, 'Decision6': 7}",20.41,"Individualistic",57,6,4,8,6,1,3,1,8,1,2,7,8,6,0,5,1,3,2,2,2,1,"","2023-12-03T09:56:27.472000Z","2023-12-03T10:08:21.297000Z",714,37,"Male",0,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"5d66b4f503b0d900195ca627",0,"2023-12-03 09:55:46.273324","{'Decision00': 4, 'Decision01': 24, 'Decision02': 1, 'Decision03': 23, 'Decision04': 18, 'Decision05': 8, 'Decision06': 26, 'Decision11': 2, 'Decision12': 27, 'Decision13': 19, 'Decision14': 12, 'Decision15': 6, 'Decision16': 25, 'Decision22': 15, 'Decision23': 10, 'Decision24': 3, 'Decision25': 5, 'Decision26': 11, 'Decision33': 17, 'Decision34': 13, 'Decision35': 21, 'Decision36': 16, 'Decision44': 7, 'Decision45': 22, 'Decision46': 14, 'Decision55': 20, 'Decision56': 28, 'Decision66': 9}","{'Decision0': 1, 'Decision1': 6, 'Decision2': 2, 'Decision3': 5, 'Decision4': 3, 'Decision5': 4, 'Decision6': 7}",41.14,"Prosocial",57,0,8,8,4,4,8,5,4,3,6,4,7,4,2,2,1,3,2,2,2,1,"no feedback.","2023-12-03T09:55:36.099000Z","2023-12-03T10:13:36.091000Z",1080,58,"Male",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
